"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","contrast","celltype"
1.06156173565279e-05,0.389490556093702,0.386,0.32,0.31601631308648,"ROR1","PD_vs_Ctrl","Astrocyte"
1.06489845497351e-05,-0.360569780891537,0.347,0.423,0.317009621061063,"SERPINB6","PD_vs_Ctrl","Astrocyte"
1.08468250144308e-05,0.368822305961148,0.422,0.361,0.322899133854592,"NUBPL","PD_vs_Ctrl","Astrocyte"
1.09381718427462e-05,0.370623602367716,0.308,0.232,0.325618437586711,"MRPS31","PD_vs_Ctrl","Astrocyte"
1.1049904118343e-05,0.633371104171601,0.211,0.153,0.328944595698952,"SEC61G","PD_vs_Ctrl","Astrocyte"
1.11780581524097e-05,-0.622620708875227,0.139,0.202,0.332759613139085,"DDX18","PD_vs_Ctrl","Astrocyte"
1.15113794303156e-05,-0.362264252910316,0.369,0.442,0.342682254261066,"RDX","PD_vs_Ctrl","Astrocyte"
1.15305854386017e-05,0.580424781014451,0.201,0.141,0.343253997921734,"AC099560.2","PD_vs_Ctrl","Astrocyte"
1.17873504570487e-05,0.478712400971833,0.264,0.195,0.350897635755883,"CEP89","PD_vs_Ctrl","Astrocyte"
1.19475652324697e-05,0.336445061301773,0.413,0.339,0.35566706940539,"RGS12","PD_vs_Ctrl","Astrocyte"
1.23007867792821e-05,0.41933923872982,0.328,0.262,0.366182121632448,"MFSD14C","PD_vs_Ctrl","Astrocyte"
1.26337101869109e-05,0.38558130000297,0.467,0.421,0.376092918554151,"ATP5J","PD_vs_Ctrl","Astrocyte"
1.26404300497451e-05,0.540752122901862,0.212,0.149,0.37629296215086,"LRRN1","PD_vs_Ctrl","Astrocyte"
1.27775869122381e-05,-0.619787165596327,0.148,0.209,0.380375984790416,"SERINC3","PD_vs_Ctrl","Astrocyte"
1.31869336291435e-05,-0.543852357712719,0.16,0.223,0.392561827205973,"C12orf49","PD_vs_Ctrl","Astrocyte"
1.34838710208439e-05,0.369442519956993,0.359,0.289,0.401401356419502,"CMTM4","PD_vs_Ctrl","Astrocyte"
1.35628979537794e-05,0.552776654926427,0.219,0.157,0.403753909186058,"TARS","PD_vs_Ctrl","Astrocyte"
1.39981748493708e-05,0.432640862355613,0.222,0.156,0.416711667090918,"CSDC2","PD_vs_Ctrl","Astrocyte"
1.40647982059553e-05,0.431829998997241,0.31,0.238,0.418694977793082,"AC098679.1","PD_vs_Ctrl","Astrocyte"
1.41698318697376e-05,-0.477633607937494,0.22,0.289,0.421821724930218,"MRPL41","PD_vs_Ctrl","Astrocyte"
1.42881375254171e-05,-0.598970458553673,0.146,0.207,0.425343565994141,"CRYM","PD_vs_Ctrl","Astrocyte"
1.43536860251674e-05,0.412391882105313,0.492,0.45,0.427294879283209,"RPL30","PD_vs_Ctrl","Astrocyte"
1.46300900066364e-05,-0.554905185711537,0.186,0.25,0.435523149407559,"FKBP8","PD_vs_Ctrl","Astrocyte"
1.47532396962168e-05,-0.291149363775328,0.451,0.517,0.439189192516679,"CAPZA1","PD_vs_Ctrl","Astrocyte"
1.48009021495805e-05,0.379472134591056,0.298,0.225,0.440608056090862,"TPM1","PD_vs_Ctrl","Astrocyte"
1.48262065354647e-05,0.339664944829398,0.398,0.327,0.441361342354249,"PTCD3","PD_vs_Ctrl","Astrocyte"
1.52232494925523e-05,0.372811914555072,0.396,0.331,0.453180914143789,"CRYBG3","PD_vs_Ctrl","Astrocyte"
1.52238504436372e-05,0.290281796116584,0.475,0.404,0.453198803856635,"PI4KA","PD_vs_Ctrl","Astrocyte"
1.52633468780334e-05,-0.510465602146446,0.164,0.231,0.454374573212176,"MAP2K2","PD_vs_Ctrl","Astrocyte"
1.53847957162631e-05,0.422323776726655,0.267,0.199,0.457989983677437,"NDUFB6","PD_vs_Ctrl","Astrocyte"
1.54706584696592e-05,0.439193140442449,0.287,0.221,0.460546031983285,"ERGIC1","PD_vs_Ctrl","Astrocyte"
1.5677246024883e-05,-0.276927181745413,0.455,0.521,0.466695936914742,"GAB2","PD_vs_Ctrl","Astrocyte"
1.57740397114921e-05,0.424469794795179,0.355,0.295,0.469577388171407,"NINL","PD_vs_Ctrl","Astrocyte"
1.61942794011414e-05,0.433099554265733,0.319,0.254,0.482087503492579,"AC104986.2","PD_vs_Ctrl","Astrocyte"
1.6247590886035e-05,0.475282721836304,0.284,0.22,0.483674533086375,"WDR48","PD_vs_Ctrl","Astrocyte"
1.63249694325296e-05,-0.417816051597971,0.217,0.29,0.485978015036975,"EFCAB6","PD_vs_Ctrl","Astrocyte"
1.68274994279378e-05,0.357938861357255,0.352,0.277,0.50093783047028,"AC005162.3","PD_vs_Ctrl","Astrocyte"
1.74166413699277e-05,-0.269944583601283,0.53,0.575,0.518475996941379,"EDNRB","PD_vs_Ctrl","Astrocyte"
1.74239371126268e-05,-0.453503573642521,0.169,0.234,0.518693183905786,"CLDN11","PD_vs_Ctrl","Astrocyte"
1.76457884491189e-05,0.328340356961261,0.379,0.305,0.525297476341819,"TBCD","PD_vs_Ctrl","Astrocyte"
1.77701193745441e-05,0.336140708010146,0.39,0.321,0.528998683660805,"LARP4","PD_vs_Ctrl","Astrocyte"
1.80960073345208e-05,-0.527220443845924,0.224,0.284,0.538700042341349,"RPS16","PD_vs_Ctrl","Astrocyte"
1.81739735543434e-05,-0.534272966389827,0.232,0.292,0.541021018739248,"PDCD4","PD_vs_Ctrl","Astrocyte"
1.817710945242e-05,0.555763475216303,0.228,0.168,0.541114371289091,"ZSCAN16-AS1","PD_vs_Ctrl","Astrocyte"
1.86227116197971e-05,0.542954953599394,0.215,0.153,0.554379502209739,"NMNAT3","PD_vs_Ctrl","Astrocyte"
1.87176117380701e-05,0.264179081860479,0.527,0.455,0.557204583830608,"THSD7A","PD_vs_Ctrl","Astrocyte"
1.87492307689835e-05,-0.347739710191668,0.33,0.407,0.558145850761868,"BBOX1","PD_vs_Ctrl","Astrocyte"
1.90814936680379e-05,-0.475503289477904,0.203,0.272,0.56803698500382,"TRMT10B","PD_vs_Ctrl","Astrocyte"
1.91513254722273e-05,0.385178723739098,0.363,0.297,0.570115807982734,"FAM102A","PD_vs_Ctrl","Astrocyte"
1.944165544975e-05,0.359834133584504,0.369,0.304,0.578758641083607,"ARIH2","PD_vs_Ctrl","Astrocyte"
1.98585886388797e-05,0.472324248011344,0.257,0.197,0.591170325190808,"RRAGB","PD_vs_Ctrl","Astrocyte"
1.98990866892064e-05,0.408101081144832,0.269,0.202,0.592375911650985,"PLEKHA8","PD_vs_Ctrl","Astrocyte"
2.01367667926647e-05,0.330773570538393,0.438,0.374,0.599451410650834,"CWC27","PD_vs_Ctrl","Astrocyte"
2.02721705345158e-05,0.3039417979886,0.46,0.397,0.603482244642,"HNRNPH1","PD_vs_Ctrl","Astrocyte"
2.05634360083536e-05,-0.42612366169352,0.301,0.371,0.612152926532679,"RPL14","PD_vs_Ctrl","Astrocyte"
2.09475885725007e-05,0.380635799314308,0.381,0.317,0.623588764214774,"CDK19","PD_vs_Ctrl","Astrocyte"
2.11728720112744e-05,0.341176802389887,0.354,0.285,0.630295226903626,"CCT3","PD_vs_Ctrl","Astrocyte"
2.14151660423584e-05,-0.410778631579766,0.237,0.312,0.637508077914966,"TMEM123","PD_vs_Ctrl","Astrocyte"
2.16472335000239e-05,0.472734262416555,0.319,0.261,0.644416494062211,"GYPA","PD_vs_Ctrl","Astrocyte"
2.1663353555192e-05,0.524101344185678,0.231,0.17,0.644896371984509,"HEATR5A","PD_vs_Ctrl","Astrocyte"
2.17018106433793e-05,0.515828481734791,0.23,0.169,0.64604120104276,"SLC26A11","PD_vs_Ctrl","Astrocyte"
2.17480489064951e-05,-0.495057437080013,0.192,0.259,0.647417667897452,"SERBP1","PD_vs_Ctrl","Astrocyte"
2.20269800034631e-05,0.7373577583387,0.215,0.161,0.655721167723094,"MROH7-TTC4","PD_vs_Ctrl","Astrocyte"
2.23598009661694e-05,-0.589026512201303,0.166,0.226,0.665628914961897,"ACTN1","PD_vs_Ctrl","Astrocyte"
2.33143533444217e-05,0.448969382918935,0.262,0.199,0.694044984710091,"CR382285.1","PD_vs_Ctrl","Astrocyte"
2.35053583508742e-05,0.278020463416479,0.498,0.432,0.699731012747174,"TTC14","PD_vs_Ctrl","Astrocyte"
2.37620756483525e-05,-0.424183219130518,0.212,0.28,0.707373229975806,"SPATA7","PD_vs_Ctrl","Astrocyte"
2.38992988981468e-05,0.445026483716153,0.296,0.231,0.711458228898933,"LRP2BP","PD_vs_Ctrl","Astrocyte"
2.40008413828961e-05,0.389950154175595,0.329,0.265,0.714481047127433,"STAT5B","PD_vs_Ctrl","Astrocyte"
2.40738227425761e-05,0.25271946820139,0.542,0.479,0.716653629223749,"PTPN4","PD_vs_Ctrl","Astrocyte"
2.42927485015316e-05,0.354411032756719,0.373,0.305,0.723170830142093,"AASDH","PD_vs_Ctrl","Astrocyte"
2.43801907829798e-05,-0.336082450899696,0.375,0.447,0.725773899418526,"RBBP6","PD_vs_Ctrl","Astrocyte"
2.48510552196571e-05,0.405510474390862,0.308,0.246,0.739791062833971,"KLF15","PD_vs_Ctrl","Astrocyte"
2.49572708453314e-05,-0.511413475579263,0.167,0.232,0.74295299579467,"AP005202.1","PD_vs_Ctrl","Astrocyte"
2.5244485861621e-05,0.269165147456304,0.528,0.455,0.751503099614594,"TANK","PD_vs_Ctrl","Astrocyte"
2.55540001770387e-05,-0.416761045441669,0.199,0.267,0.760717031270264,"RNPS1","PD_vs_Ctrl","Astrocyte"
2.56736987658569e-05,0.351943079138315,0.405,0.347,0.764280338560795,"AP001324.1","PD_vs_Ctrl","Astrocyte"
2.61231979218338e-05,-0.279751025302362,0.47,0.523,0.777661478935072,"SRSF11","PD_vs_Ctrl","Astrocyte"
2.61941176284688e-05,0.357277734481529,0.387,0.32,0.779772687681887,"TAPT1","PD_vs_Ctrl","Astrocyte"
2.62089001146156e-05,0.327232066045306,0.436,0.374,0.780212747511991,"SPG11","PD_vs_Ctrl","Astrocyte"
2.64237723308328e-05,0.262320549255473,0.523,0.469,0.786609278516562,"PDS5A","PD_vs_Ctrl","Astrocyte"
2.64602197847433e-05,0.395738471948336,0.241,0.176,0.787694282772022,"POLR3H","PD_vs_Ctrl","Astrocyte"
2.65691631920332e-05,-0.399086680440825,0.301,0.374,0.790937419063636,"RPS4X","PD_vs_Ctrl","Astrocyte"
2.66128425695732e-05,0.283051842250349,0.496,0.429,0.792237710453624,"ANKRD11","PD_vs_Ctrl","Astrocyte"
2.68579996241431e-05,0.4066800831538,0.334,0.266,0.799535790811115,"INTS3","PD_vs_Ctrl","Astrocyte"
2.68729238805264e-05,0.371797934511325,0.327,0.258,0.799980070999391,"CEP290","PD_vs_Ctrl","Astrocyte"
2.70696258605437e-05,0.503302481699643,0.233,0.172,0.805835692242525,"HOOK2","PD_vs_Ctrl","Astrocyte"
2.72853179154433e-05,-0.412995027728365,0.161,0.229,0.812256629024831,"CC2D2B","PD_vs_Ctrl","Astrocyte"
2.74275042399337e-05,0.44771681239308,0.259,0.195,0.816489373718586,"LRRIQ1","PD_vs_Ctrl","Astrocyte"
2.75947945669974e-05,-0.403916653526167,0.162,0.229,0.821469439464947,"SPRY4-AS1","PD_vs_Ctrl","Astrocyte"
2.78877126899684e-05,0.324336001291088,0.398,0.335,0.83018931906767,"ZNF106","PD_vs_Ctrl","Astrocyte"
2.79011390668572e-05,0.571419878646279,0.213,0.155,0.830589008881271,"UVSSA","PD_vs_Ctrl","Astrocyte"
2.81253975197657e-05,-0.454307806582904,0.23,0.298,0.837264958765905,"SELENOK","PD_vs_Ctrl","Astrocyte"
2.82453843666138e-05,0.391154667284469,0.346,0.281,0.840836847209725,"GLB1","PD_vs_Ctrl","Astrocyte"
2.87967004983071e-05,0.329646710073075,0.418,0.355,0.857248977134105,"SGCE","PD_vs_Ctrl","Astrocyte"
2.936160072717e-05,0.261927598393403,0.516,0.462,0.874065492047124,"CAPZB","PD_vs_Ctrl","Astrocyte"
2.94053519353655e-05,0.331663809480901,0.355,0.286,0.875367921763897,"STARD3","PD_vs_Ctrl","Astrocyte"
3.03831525055604e-05,0.533114511687426,0.214,0.156,0.904476066938027,"SMIM4","PD_vs_Ctrl","Astrocyte"
3.06931478672991e-05,0.410435684885718,0.301,0.234,0.913704318861627,"ELMOD3","PD_vs_Ctrl","Astrocyte"
3.09024720222776e-05,0.26267568941496,0.485,0.41,0.919935689631181,"EPN2","PD_vs_Ctrl","Astrocyte"
3.10285291263854e-05,-0.542625856765539,0.16,0.221,0.923688283563366,"YIPF6","PD_vs_Ctrl","Astrocyte"
3.17124035261426e-05,0.507074670409637,0.256,0.196,0.944046540569738,"CPED1","PD_vs_Ctrl","Astrocyte"
3.22586991608311e-05,0.38526184401033,0.373,0.308,0.960309215318781,"NIM1K","PD_vs_Ctrl","Astrocyte"
3.3048974507278e-05,-0.448888125122423,0.274,0.339,0.98383492210716,"VCP","PD_vs_Ctrl","Astrocyte"
3.30597031251386e-05,0.339422592245133,0.379,0.318,0.984154302332251,"YTHDC1","PD_vs_Ctrl","Astrocyte"
3.36521189981678e-05,0.355505731117109,0.356,0.288,1,"AL359915.2","PD_vs_Ctrl","Astrocyte"
3.40182675169355e-05,0.476133300538417,0.22,0.16,1,"SCARB1","PD_vs_Ctrl","Astrocyte"
3.49844376537058e-05,-0.259693033597234,0.515,0.564,1,"ANOS1","PD_vs_Ctrl","Astrocyte"
3.5066848194791e-05,0.360065734497596,0.339,0.272,1,"TRAK2","PD_vs_Ctrl","Astrocyte"
3.58742782700728e-05,0.418164233876311,0.323,0.258,1,"DHX32","PD_vs_Ctrl","Astrocyte"
3.59417134001846e-05,-0.449900914330721,0.233,0.3,1,"BTF3","PD_vs_Ctrl","Astrocyte"
3.64853254551848e-05,0.3700387511903,0.314,0.248,1,"STXBP4","PD_vs_Ctrl","Astrocyte"
3.82222922203367e-05,-0.588367808122814,0.154,0.211,1,"GNS","PD_vs_Ctrl","Astrocyte"
3.93826421276667e-05,0.287184388324854,0.444,0.378,1,"CUL1","PD_vs_Ctrl","Astrocyte"
3.96155857778901e-05,-0.42676892654362,0.18,0.249,1,"SLC25A25","PD_vs_Ctrl","Astrocyte"
3.98859309001776e-05,0.466153236655848,0.262,0.203,1,"ZBTB37","PD_vs_Ctrl","Astrocyte"
3.99664644325032e-05,0.48012227865913,0.21,0.151,1,"INPPL1","PD_vs_Ctrl","Astrocyte"
3.99680712851618e-05,0.440291550523038,0.243,0.181,1,"MYH14","PD_vs_Ctrl","Astrocyte"
4.02175795005877e-05,0.416862793402624,0.26,0.197,1,"CASKIN1","PD_vs_Ctrl","Astrocyte"
4.0929351268281e-05,0.432717253763681,0.266,0.201,1,"DAZAP1","PD_vs_Ctrl","Astrocyte"
4.27679469499107e-05,0.369165940419554,0.327,0.263,1,"SH3YL1","PD_vs_Ctrl","Astrocyte"
4.29717661214625e-05,0.260654139646718,0.518,0.445,1,"C14orf37","PD_vs_Ctrl","Astrocyte"
4.34300735686484e-05,0.407861551195894,0.333,0.274,1,"DCP1A","PD_vs_Ctrl","Astrocyte"
4.3982133088734e-05,0.346475008884938,0.388,0.324,1,"PIKFYVE","PD_vs_Ctrl","Astrocyte"
4.43037323739365e-05,0.386292802290688,0.282,0.217,1,"NEDD4","PD_vs_Ctrl","Astrocyte"
4.4769038245384e-05,0.401860949749453,0.362,0.306,1,"ANO8","PD_vs_Ctrl","Astrocyte"
4.49979911877394e-05,-0.563875923419266,0.186,0.244,1,"AES","PD_vs_Ctrl","Astrocyte"
4.52721876329684e-05,0.432526397009477,0.256,0.193,1,"NR2C1","PD_vs_Ctrl","Astrocyte"
4.53591785796959e-05,-0.386821473683273,0.266,0.335,1,"CDYL","PD_vs_Ctrl","Astrocyte"
4.55868909567157e-05,0.285604701180014,0.439,0.37,1,"ATP5L","PD_vs_Ctrl","Astrocyte"
4.56569484042685e-05,-0.41495137670892,0.173,0.237,1,"LPCAT3","PD_vs_Ctrl","Astrocyte"
4.62285329851487e-05,0.309499059397063,0.387,0.313,1,"EFHD1","PD_vs_Ctrl","Astrocyte"
4.69960271650705e-05,0.296324377276922,0.426,0.368,1,"SUGP2","PD_vs_Ctrl","Astrocyte"
4.73007265872844e-05,0.448978523355015,0.249,0.187,1,"SNX7","PD_vs_Ctrl","Astrocyte"
4.75165367291718e-05,0.410049439935567,0.309,0.246,1,"DUT","PD_vs_Ctrl","Astrocyte"
4.76316569251225e-05,-0.360870278208062,0.281,0.355,1,"NKAIN4","PD_vs_Ctrl","Astrocyte"
4.8657982038085e-05,0.424037608058479,0.279,0.219,1,"MICAL3","PD_vs_Ctrl","Astrocyte"
4.95162088495355e-05,-0.441986620996807,0.156,0.219,1,"SUMF2","PD_vs_Ctrl","Astrocyte"
4.96455352884451e-05,0.549144054798925,0.214,0.157,1,"HRH1","PD_vs_Ctrl","Astrocyte"
4.96495332023804e-05,0.287548581824148,0.429,0.358,1,"SETX","PD_vs_Ctrl","Astrocyte"
4.98989685312463e-05,0.387242905281231,0.336,0.276,1,"TCERG1","PD_vs_Ctrl","Astrocyte"
4.99207469730153e-05,0.251427915122756,0.528,0.467,1,"CNOT2","PD_vs_Ctrl","Astrocyte"
5.02723551654148e-05,-0.500584976092347,0.17,0.231,1,"GNAI3","PD_vs_Ctrl","Astrocyte"
5.04861233601216e-05,0.538220313851342,0.267,0.213,1,"AC007566.1","PD_vs_Ctrl","Astrocyte"
5.14142222479658e-05,-0.427071315189075,0.169,0.233,1,"TMEM41B","PD_vs_Ctrl","Astrocyte"
5.17802830214113e-05,-0.446531524402333,0.226,0.29,1,"RFC1","PD_vs_Ctrl","Astrocyte"
5.2044120871642e-05,0.393771160760822,0.277,0.21,1,"AC006001.3","PD_vs_Ctrl","Astrocyte"
5.22471853497231e-05,-0.33937602174676,0.325,0.393,1,"RMST","PD_vs_Ctrl","Astrocyte"
5.22665768345454e-05,0.512185379685541,0.253,0.195,1,"PPP2R2D","PD_vs_Ctrl","Astrocyte"
5.22803823185022e-05,-0.391023718342408,0.213,0.28,1,"TMEM150C","PD_vs_Ctrl","Astrocyte"
5.27556318275208e-05,-0.271253061408529,0.459,0.527,1,"RTN3","PD_vs_Ctrl","Astrocyte"
5.3103394922441e-05,-0.595965458922274,0.167,0.224,1,"UGCG","PD_vs_Ctrl","Astrocyte"
5.40020114667264e-05,-0.455146452684664,0.199,0.265,1,"NT5E","PD_vs_Ctrl","Astrocyte"
5.40922207595685e-05,0.305579141360445,0.485,0.428,1,"AC016739.1","PD_vs_Ctrl","Astrocyte"
5.46166215777096e-05,0.496797819275868,0.219,0.161,1,"KCNA2","PD_vs_Ctrl","Astrocyte"
5.46652373750606e-05,0.445601942382623,0.252,0.192,1,"AARS","PD_vs_Ctrl","Astrocyte"
5.49600061782601e-05,0.299966979699098,0.464,0.409,1,"LAMA1","PD_vs_Ctrl","Astrocyte"
5.50082256068835e-05,0.324107372430916,0.414,0.353,1,"KIF16B","PD_vs_Ctrl","Astrocyte"
5.51597438901654e-05,0.403871591110094,0.343,0.285,1,"SFSWAP","PD_vs_Ctrl","Astrocyte"
5.56798044222141e-05,0.358572227592298,0.361,0.299,1,"IPO9","PD_vs_Ctrl","Astrocyte"
5.64385388259619e-05,-0.309013534361413,0.439,0.5,1,"CHI3L1","PD_vs_Ctrl","Astrocyte"
5.69420456206389e-05,-0.389606673668604,0.216,0.285,1,"MPZL1","PD_vs_Ctrl","Astrocyte"
5.71354976891344e-05,0.377861730668965,0.334,0.273,1,"ZNF704","PD_vs_Ctrl","Astrocyte"
5.74702618082137e-05,0.538206815231869,0.247,0.192,1,"MRPS36","PD_vs_Ctrl","Astrocyte"
5.85793326709685e-05,-0.393229320182207,0.246,0.311,1,"ACADM","PD_vs_Ctrl","Astrocyte"
5.9068247181215e-05,0.299834435462982,0.423,0.362,1,"YTHDC2","PD_vs_Ctrl","Astrocyte"
5.93842079890697e-05,-0.486531901349444,0.196,0.258,1,"MCFD2","PD_vs_Ctrl","Astrocyte"
5.9907130265015e-05,-0.680645794966346,0.154,0.207,1,"CRLF1","PD_vs_Ctrl","Astrocyte"
5.99793156656617e-05,0.382076938628157,0.298,0.234,1,"DNM2","PD_vs_Ctrl","Astrocyte"
6.0627283731031e-05,0.448155912831973,0.287,0.227,1,"INPP5B","PD_vs_Ctrl","Astrocyte"
6.07561780939858e-05,0.437941734807455,0.282,0.22,1,"RPL32P3","PD_vs_Ctrl","Astrocyte"
6.14890827907254e-05,-0.380831076343408,0.175,0.242,1,"LDHA","PD_vs_Ctrl","Astrocyte"
6.2924344899714e-05,0.608660222756425,0.21,0.156,1,"ZNF81","PD_vs_Ctrl","Astrocyte"
6.31860637663632e-05,-0.438549872509562,0.174,0.236,1,"SHISA6","PD_vs_Ctrl","Astrocyte"
6.49027538956781e-05,-0.421560481859006,0.182,0.247,1,"PHF11","PD_vs_Ctrl","Astrocyte"
6.50195612802148e-05,-0.405403699044555,0.182,0.246,1,"PHKG1","PD_vs_Ctrl","Astrocyte"
6.60016899657398e-05,0.272002842759246,0.492,0.43,1,"DNAJC1","PD_vs_Ctrl","Astrocyte"
6.86317494565931e-05,0.441241025827927,0.251,0.19,1,"CERS4","PD_vs_Ctrl","Astrocyte"
6.99173114857422e-05,0.284888529769393,0.443,0.379,1,"FAM214A","PD_vs_Ctrl","Astrocyte"
7.01915177124239e-05,0.378224280577292,0.293,0.228,1,"PNPLA7","PD_vs_Ctrl","Astrocyte"
7.07860274565914e-05,-0.471834042285705,0.164,0.224,1,"TRIM69","PD_vs_Ctrl","Astrocyte"
7.31444732793509e-05,0.404963542873125,0.23,0.169,1,"GIT2","PD_vs_Ctrl","Astrocyte"
7.41737801188135e-05,0.263676125244718,0.451,0.387,1,"FOCAD","PD_vs_Ctrl","Astrocyte"
7.55114734380153e-05,-0.571138689954461,0.155,0.211,1,"PNMA1","PD_vs_Ctrl","Astrocyte"
7.57999832776657e-05,0.355620286868286,0.358,0.297,1,"AC244669.1","PD_vs_Ctrl","Astrocyte"
7.59067121402405e-05,0.438865742242216,0.291,0.232,1,"DIP2A","PD_vs_Ctrl","Astrocyte"
7.62243876751001e-05,-0.506142662505975,0.159,0.218,1,"CNOT7","PD_vs_Ctrl","Astrocyte"
7.6715767862113e-05,0.496195018191693,0.213,0.156,1,"CTPS2","PD_vs_Ctrl","Astrocyte"
7.68170010075891e-05,0.373473605904338,0.371,0.316,1,"TTPA","PD_vs_Ctrl","Astrocyte"
7.83636122738412e-05,0.330041137505796,0.393,0.331,1,"MTHFD1L","PD_vs_Ctrl","Astrocyte"
7.86596458394929e-05,0.357545661291323,0.421,0.369,1,"RPL23A","PD_vs_Ctrl","Astrocyte"
7.91111859578419e-05,-0.33004938428578,0.37,0.436,1,"CTNNB1","PD_vs_Ctrl","Astrocyte"
8.04842165434783e-05,0.499507010152323,0.26,0.204,1,"LRFN5","PD_vs_Ctrl","Astrocyte"
8.08216895863508e-05,0.278645616553962,0.462,0.4,1,"KIF2A","PD_vs_Ctrl","Astrocyte"
8.41156458142412e-05,0.364018718533237,0.349,0.287,1,"FAM126B","PD_vs_Ctrl","Astrocyte"
8.42798096266465e-05,-0.550835712490077,0.147,0.203,1,"C14orf166","PD_vs_Ctrl","Astrocyte"
8.47965535774114e-05,-0.593339375328868,0.145,0.2,1,"CDR1.1","PD_vs_Ctrl","Astrocyte"
8.48956863343465e-05,0.386217608980899,0.288,0.227,1,"ZNF33A","PD_vs_Ctrl","Astrocyte"
8.63418571663914e-05,0.326598080633091,0.343,0.278,1,"PAIP2","PD_vs_Ctrl","Astrocyte"
8.63424100941591e-05,0.386816899376515,0.343,0.281,1,"AC074032.1","PD_vs_Ctrl","Astrocyte"
8.69154527800823e-05,-0.429013234475956,0.222,0.288,1,"C4orf3","PD_vs_Ctrl","Astrocyte"
8.75662547717364e-05,0.388965108124825,0.344,0.285,1,"THOC1","PD_vs_Ctrl","Astrocyte"
8.87313733232523e-05,0.441159828036176,0.215,0.158,1,"ST3GAL2","PD_vs_Ctrl","Astrocyte"
8.89842708727423e-05,0.391515757566942,0.296,0.235,1,"ZNF710","PD_vs_Ctrl","Astrocyte"
8.979110053525e-05,-0.385100625087365,0.321,0.382,1,"GSPT1","PD_vs_Ctrl","Astrocyte"
9.0826310813396e-05,0.487951823734073,0.267,0.212,1,"ERO1B","PD_vs_Ctrl","Astrocyte"
9.11662944685626e-05,-0.457268937988017,0.208,0.269,1,"KBTBD11","PD_vs_Ctrl","Astrocyte"
9.21770290178633e-05,0.449520363737219,0.216,0.159,1,"SMARCAL1","PD_vs_Ctrl","Astrocyte"
9.23543406406539e-05,-0.340450729502605,0.354,0.417,1,"KIF5B","PD_vs_Ctrl","Astrocyte"
9.29538535956555e-05,0.468418032053941,0.203,0.147,1,"USF3","PD_vs_Ctrl","Astrocyte"
9.35938173856781e-05,0.279348921570131,0.469,0.396,1,"GRAMD1B","PD_vs_Ctrl","Astrocyte"
9.46888959991276e-05,0.428773273280732,0.254,0.193,1,"ZNF337","PD_vs_Ctrl","Astrocyte"
9.50878163747258e-05,-0.366376507255914,0.224,0.289,1,"HDHD3","PD_vs_Ctrl","Astrocyte"
9.5622297537574e-05,0.304293816940178,0.354,0.285,1,"NBPF19","PD_vs_Ctrl","Astrocyte"
9.62766988769642e-05,0.255861483021688,0.517,0.459,1,"DPY19L1P1","PD_vs_Ctrl","Astrocyte"
9.64540598419745e-05,-0.330716531633564,0.149,0.211,1,"AC087482.1","PD_vs_Ctrl","Astrocyte"
9.66690138843793e-05,0.402735269950732,0.3,0.24,1,"LINC00854","PD_vs_Ctrl","Astrocyte"
9.66877176606343e-05,0.324393932425934,0.36,0.299,1,"RAPGEF1","PD_vs_Ctrl","Astrocyte"
9.71593886841223e-05,-0.532628107310383,0.171,0.23,1,"FAM173A","PD_vs_Ctrl","Astrocyte"
9.73586138597893e-05,0.350428652649063,0.284,0.219,1,"CYP20A1","PD_vs_Ctrl","Astrocyte"
9.87415972053268e-05,0.401728047562006,0.293,0.231,1,"ZNF782","PD_vs_Ctrl","Astrocyte"
9.91017104030977e-05,0.433452447601947,0.218,0.161,1,"MAN2C1","PD_vs_Ctrl","Astrocyte"
0.000100221006233686,0.43616032904085,0.247,0.188,1,"ANTXR2","PD_vs_Ctrl","Astrocyte"
0.000100330034516289,0.479151965468759,0.243,0.188,1,"SMARCA4","PD_vs_Ctrl","Astrocyte"
0.000100765213224012,-0.495767853696071,0.15,0.207,1,"ERLIN2","PD_vs_Ctrl","Astrocyte"
0.00010185795751748,0.494862957788004,0.237,0.184,1,"COX7CP1","PD_vs_Ctrl","Astrocyte"
0.000102216698360699,0.348256955967725,0.26,0.197,1,"ZBTB7A","PD_vs_Ctrl","Astrocyte"
0.000102543316745383,-0.435147743207981,0.148,0.207,1,"FAHD2CP","PD_vs_Ctrl","Astrocyte"
0.000104087792778084,0.379478016905113,0.319,0.26,1,"GLCCI1","PD_vs_Ctrl","Astrocyte"
0.000105341889158804,0.3443690879774,0.283,0.221,1,"SKI","PD_vs_Ctrl","Astrocyte"
0.000107015475010285,0.371192402940203,0.288,0.226,1,"STK38","PD_vs_Ctrl","Astrocyte"
0.000108404251287067,0.312449349377254,0.418,0.365,1,"FAM208B","PD_vs_Ctrl","Astrocyte"
0.000109669055583145,0.345531919572059,0.35,0.286,1,"ADCY9","PD_vs_Ctrl","Astrocyte"
0.000110000483414688,0.567013240914278,0.229,0.176,1,"TRIM66","PD_vs_Ctrl","Astrocyte"
0.000112124321224537,0.336492762265256,0.353,0.291,1,"AFG1L","PD_vs_Ctrl","Astrocyte"
0.000113663734646629,-0.32556108355649,0.273,0.343,1,"THBS4","PD_vs_Ctrl","Astrocyte"
